domain,Country,2017,2020,2025,2030,2035,2040,2045,2050,2055,2060
ForArea,Central African Republic,22410,22342.8,22236.7,22140.9,22056.3,21985.9,21931.4,21894.5,21879.6,21889.6
ForArea,Chad,10975,10746.1,10377.2,10024.3,9686.8,9368.3,9068.4,8786.7,8525.6,8285
ForArea,"Congo, Republic of",22306,22239.1,22174.3,22197.1,22319.6,22495,22725.5,23012.6,23345.2,23723.3
ForArea,Cªte d'Ivoire,10402,10402,10406.1,10417.4,10436.2,10475.6,10538,10625.8,10744.3,10895.8
ForArea,Djibouti,6,6,6,6,6,6,6,6,6,6.1
ForArea,Egypt,75,77,80.6,84.4,88.4,92.6,97,101.6,106.4,111.4
ForArea,Equatorial Guinea,1544,1511.8,1461.2,1414.9,1372.5,1336.4,1306,1280.8,1260.8,1245.4
ForArea,Ethiopia,11344,10973.8,10389.6,9847.2,9344.4,8878.2,8446.6,8047.8,7683.4,7352
ForArea,Gabon,22000,22000,22008.6,22031.4,22068.2,22157.1,22295.6,22480.7,22711,22981.2
ForArea,Gambia,494,500,510.2,520.9,532.2,544.1,556.6,569.8,583.7,598.5
ForArea,Ghana,4181,3911.1,3506.3,3154.4,2848.4,2587.4,2365.6,2178.1,2022.8,1895.9
ForArea,Guinea,6301,6207,6057.1,5917.6,5788.7,5673.2,5571.8,5485.5,5414.2,5358.8
ForArea,Guinea-Bissau,1952,1922.9,1876.2,1832.2,1791,1752.9,1718,1686.4,1658.7,1635.1
ForArea,Kenya,3392,3361.6,3317.5,3285.3,3266.5,3259.3,3264.5,3282.7,3310.9,3349
ForArea,Lesotho,44,44.7,45.8,47,48.2,49.5,50.9,52.4,54,55.7
ForArea,Liberia,4121,4035.1,3900.9,3781,3677.1,3587.8,3514.1,3457.3,3415.1,3388
ForArea,Libyan Arab Jamahiriya,217,217,216.8,216.2,215.3,214.7,214.5,214.7,215.5,216.8
ForArea,Madagascar,12146,11964.7,11673.8,11399.4,11142.1,10900,10673.3,10462.3,10266.8,10087.2
ForArea,Malawi,3011,2921.6,2779.7,2647.1,2523.6,2408.8,2302.6,2204.8,2115.1,2033.3
ForArea,Mali,11951,11737.2,11399,11088.4,10806.4,10554.3,10333.5,10145.6,9986,9855.4
ForArea,Mauritania,208,195.8,177.4,161.5,147.8,136.1,126.1,117.7,110.8,105.2
ForArea,Mauritius,35,35,35,35,35,35.1,35.2,35.4,35.7,36
ForArea,Morocco,5202,5233.3,5290,5354.5,5427.3,5511.2,5606.7,5714.1,5834,5966.1
ForArea,Mozambique,37589,37028,36126.7,35275.5,34476.3,33727.4,33030.6,32387.9,31804.4,31283.3
ForArea,Niger,1121,1087.7,1034.9,985.5,939.4,896.4,856.5,819.5,785.4,754.1
ForArea,Nigeria,6492,5743.7,4710.7,3905.6,3278,2782.7,2391.6,2082.9,1838.4,1645.4
ForArea,R?union,93,95,98.4,101.9,105.5,109.2,113.1,117.1,121.3,125.6
ForArea,Rwanda,510,549.2,621.3,702.7,794.6,898.2,1014.9,1146.2,1293.5,1458.3
ForArea,Sao Tome and Principe,27,27,27,27,27.1,27.2,27.3,27.5,27.7,27.9
ForArea,Senegal,8191,8068.7,7874.9,7696.1,7532.3,7384.2,7251.9,7135.5,7037.7,6959
ForArea,Sierra Leone,2592,2537.9,2451.3,2369.6,2292.7,2220.2,2152.1,2088.3,2029.4,1975.4
ForArea,Somalia,6225,6021.8,5700.6,5401.8,5124.7,4867.4,4629.3,4409.8,4208.1,4023.9
ForArea,South Africa,9241,9241,9259.1,9306.7,9382.7,9486.5,9614.7,9762.7,9922,10089.2
ForArea,Sudan,69540,69331.6,69075.7,68982.2,69064.2,69304.4,69711.3,70292.1,71030.6,71929.7
ForArea,Swaziland,593,607.3,632.2,658.5,686.2,715.4,745.9,777.3,809.3,841.4
ForArea,"Tanzania, United Rep of",30675,29583.9,27865.6,26271.5,24793.2,23424.2,22157.2,20985.5,19914.7,18939.1
ForArea,Togo,169,141.3,104.8,77.7,57.6,42.8,31.9,23.9,18,13.6
ForArea,Tunisia,1126,1184.4,1287.9,1399,1518,1643.9,1776,1913.4,2055.2,2199.9
ForArea,Uganda,2418,2227.4,1943.9,1698.7,1486.5,1303.2,1144.9,1008,890.2,788.9
ForArea,"Congo, Dem Republic of",151970,151060,149555.4,148065.8,146591.1,145131,143685.5,142254.4,140837.5,139434.7
ForArea,Zambia,48347,47913.2,47234,46626.2,46092.1,45647.6,45297.4,45046.2,44910.1,44895
ForArea,Zimbabwe,13452,12660.9,11494.5,10524.4,9733.6,9130.2,8701.4,8431.4,8269,8195.1
ForArea,Bahamas,515,515,515.3,515.9,516.7,517.6,518.4,519.1,519.7,520.2
ForArea,Barbados,8,8,8,8,8,8,8,8,8,8
ForArea,Belize,1325,1297.4,1255.5,1219.7,1189.7,1164.4,1143.5,1126.7,1113.8,1104.5
ForArea,Canada,310134,310134,310210.6,310356.9,310521.5,310678.5,310817.4,310933.3,311032.3,311115
ForArea,Saint Lucia,1,1,1,1,1,1,1,1,1,1
ForArea,Costa Rica,2769,2844.4,2972.7,3103.1,3235,3366.8,3497.6,3626.4,3751.6,3872.2
ForArea,Cuba,3125,3248.5,3458.6,3668.8,3875.4,4082.6,4288.5,4491,4690.4,4885
ForArea,Dominica,45,44.5,43.7,43.2,42.9,42.7,42.6,42.5,42.5,42.6
ForArea,Dominican Republic,1972,1972,1974.4,1980.8,1991,2005.7,2024.5,2047,2072.4,2100.2
ForArea,El Salvador,259,247.5,230,214.5,200.8,189.1,179.3,171.1,164.5,159.3
ForArea,Guatemala,3280,3134.6,2919.3,2739.6,2591.5,2470.3,2373,2296.9,2238.6,2196
ForArea,Haiti,94,91.8,88.3,85.1,82.2,79.5,77.1,75,73.2,71.7
ForArea,Honduras,4401,4116.9,3693.4,3329.1,3016,2746.9,2516,2318.2,2149.5,2006.1
ForArea,Jamaica,335,334,333.4,334.5,337.2,340.7,345,350,355.3,360.9
ForArea,Martinique,49,49,49,49,49,49,49,49,49,49
ForArea,Mexico,63770,63388.1,62924.9,62726.4,62761.6,62974.6,63335,63809.8,64352.4,64939.7
ForArea,Netherlands Antilles,1,1,1,1,1,1,1,1,1,1
ForArea,Nicaragua,2652,2488.4,2243.3,2031.2,1847.8,1691.1,1557.8,1445.1,1350.7,1272.5
ForArea,Panama,3166,3128.2,3076,3039.3,3015.6,2998.9,2988.2,2982.5,2982,2985.3
ForArea,Saint Vincent/Grenadines,27,27.7,28.8,30,31.2,32.4,33.6,34.8,36,37.2
ForArea,Trinidad and Tobago,219,216.4,210.9,203.2,193.4,184.6,176.6,169.3,163.2,158.2
ForArea,United States of America,306548,307468.6,308737.4,309644.1,310276.7,310711,311001.7,311191.1,311319.6,311404.9
ForArea,Argentina,27756,27095.2,26175.2,25505.5,25041.5,24695.6,24448.8,24283.5,24183.3,24133.7
ForArea,Bolivia,55106,54283.5,53014.1,51899.4,50935.4,50188,49654,49329.2,49205.5,49273
ForArea,Brazil,504514,498484,490007.3,483900.7,479922.1,477634,476828.7,477291.5,479009.7,481634.4
ForArea,Chile,16487,16586.1,16765,16961.4,17168.8,17380.5,17589.7,17789.8,17980.7,18159.8
ForArea,Colombia,59754,59396.2,58918.9,58632.6,58529.1,58595,58819.3,59188.8,59699.8,60328.9
ForArea,Ecuador,8552,8073.7,7384.6,6831.5,6392.6,6034.7,5746,5516.4,5337,5200.4
ForArea,French Guiana,8063,8063,8063,8063,8063,8063,8063,8063,8063,8063
ForArea,Guyana,15205,15205,15222.5,15269.5,15346.2,15465.7,15627,15828.3,16063.9,16330
ForArea,Paraguay,16360,15874.1,15144.5,14526.8,14010.7,13612.4,13320,13121.4,12992.4,12923.3
ForArea,Peru,66973,66572,66072.9,65843.2,65866.1,66048,66377.6,66841.8,67414.4,68082.2
ForArea,Suriname,14739,14739,14771.1,14855.8,14990.6,15152.6,15340.4,15552.2,15784,16033.7
ForArea,Uruguay,2083,2262.9,2561,2832.7,3067.2,3285.4,3483.9,3660.3,3819.3,3960.2
ForArea,"Venezuela, Boliv Rep of",44304,43511.3,42221.5,40970,39755.6,38577.2,37433.7,36324.1,35247.4,34202.6
ForArea,Afghanistan,1350,1350,1350.4,1351.5,1353.4,1356.6,1361.3,1367.7,1376.5,1388.1
ForArea,Bahrain,1,1,1,1,1,1,1,1,1,1
ForArea,Bangladesh,1422,1413.5,1400.5,1389.4,1380.3,1373.6,1369.4,1367.9,1369.6,1374.7
ForArea,Bhutan,3324,3354,3411.5,3481.9,3565.3,3654.7,3749.9,3850.7,3957,4067.7
ForArea,Brunei Darussalam,366,360.5,347.4,326.1,296,269.3,245.6,224.5,208.5,196.4
ForArea,Cambodia,9236,8907.5,8413.3,7999.2,7667.6,7389.2,7162.4,6985.5,6837.2,6716.2
ForArea,China,227008,236676.4,252480.3,266704.1,278456.8,289370.3,299291.9,308103,316300.7,323845.4
ForArea,Cyprus,173,173,173.4,174.2,175.1,176,176.8,177.5,178.2,178.8
ForArea,Maldives,1,1,1,1,1,1,1,1,1,1
ForArea,India,69436,69853.4,70691.3,71802.7,73228.2,74808.1,76547.1,78446,80461.4,82592.7
ForArea,Indonesia,89751,87879.4,85320.3,83665,82880,82481.4,82435.5,82700.7,83197.9,83882.8
ForArea,"Iran, Islamic Rep of",11075,11075,11082.8,11103.9,11138.6,11192.3,11265.4,11358.4,11473.9,11612
ForArea,Iraq,825,825,828.8,838.4,852.3,867.2,882.7,898.6,914.6,930.6
ForArea,Israel,154,153.5,152.7,151.7,150.6,149.7,149,148.5,148.1,147.8
ForArea,Japan,25024,25024,25028.6,25039.5,25055,25074.9,25096.8,25118.9,25140,25159.3
ForArea,Jordan,98,98,98.3,99,100.1,101.5,103.1,104.9,106.8,108.8
ForArea,"Korea, Dem People's Rep",4832,4533.9,4077.4,3666.9,3297.7,2965.7,2667.1,2398.6,2157.1,1939.9
ForArea,"Korea, Republic of",6176,6157.5,6128,6100.6,6075.2,6056,6042.1,6032.7,6027.2,6024.9
ForArea,Kuwait,6,6,6,6,6,6,6,6,6,6
ForArea,Laos,15207,14980,14627.6,14315,14042,13798.6,13584.2,13398.4,13243.8,13120
ForArea,Lebanon,137,137,137.2,137.7,138.4,139.4,140.6,142,143.6,145.4
ForArea,Timor-Leste,668,640.3,596.7,556.1,518.2,482.9,450,419.4,390.9,364.3
ForArea,Malaysia,19864,19626.6,19287.4,19032.7,18853.6,18750,18710.5,18723.6,18764.8,18829.2
ForArea,Mongolia,10345,10129.3,9810,9552.3,9354,9191.8,9063.9,8968.6,8902.9,8865.1
ForArea,Myanmar,29631,28750.9,27394.9,26200.6,25169,24250.8,23442.7,22741.7,22135.8,21622.3
ForArea,Nepal,3636,3636,3637.5,3641.8,3649.2,3660.7,3676.8,3698,3726.4,3763
ForArea,Oman,2,2,2,2,2,2,2,2,2,2
ForArea,Pakistan,1404,1305.3,1157.5,1028.8,916.7,820.6,738.3,668.1,608.8,559.1
ForArea,Philippines,8051,8221.3,8518,8833.8,9169.5,9525.8,9902.5,10298.2,10710.6,11137.3
ForArea,Qatar,1,1,1,1,1,1,1,1,1,1
ForArea,Saudi Arabia,977,977,976.8,976.2,975.3,975.9,977.8,980.6,984,987.8
ForArea,Singapore,2,2,2,2,2,2,2,2,2,2
ForArea,Sri Lanka,1760,1718.1,1651,1587.3,1526.8,1473.7,1427.6,1388.1,1357.2,1334.4
ForArea,Syrian Arab Republic,535,556.1,593.2,632.8,675,720,768,819.2,873.9,932.2
ForArea,Thailand,19085,19142.3,19269.1,19446.7,19672.4,19945.7,20259.9,20606.1,20973.3,21348.5
ForArea,Turkey,12195,12601.9,13290.5,13977.8,14654.7,15317.5,15957.6,16566.3,17138.5,17667.2
ForArea,United Arab Emirates,324,326.9,331.1,334.3,336.7,338.6,340.1,341.3,342.3,343.1
ForArea,Viet Nam,14843,15338.2,16205.2,17124.5,18086,19092.7,20142.2,21230.8,22359.3,23523.9
ForArea,Yemen,549,549,550.2,554.1,561.6,570.6,581.1,593.2,606,619.4
ForArea,Australia,142966,140408,137453.3,135909.5,135155.7,134679.7,134387.9,134214.8,134092.3,134006.9
ForArea,Cook Islands,16,16,16,16,16,16,16,16,16,16
ForArea,Fiji Islands,1036,1045.4,1063.7,1086,1111.1,1137.2,1163.7,1189.9,1215.6,1240.3
ForArea,French Polynesia,193,214.6,256.1,305.6,364.7,435.2,519.4,619.9,739.8,882.9
ForArea,New Caledonia,839,839,839,839,839,839,839,839,839,839
ForArea,New Zealand,8212,8187.4,8155.8,8136.2,8124.8,8117.9,8114.1,8112.3,8111.5,8111.4
ForArea,Papua New Guinea,27737,27323,26739.6,26337.8,26125.8,25995.2,25944.4,25971.4,26059.3,26205.8
ForArea,Samoa,171,171,171.3,172.2,173.7,175.7,178.1,180.9,184,187.4
ForArea,Solomon Islands,2171,2151.5,2124,2105.3,2096.1,2092.2,2093.7,2100.7,2113.2,2131.3
ForArea,Tonga,9,9,9,9,9,9.1,9.2,9.3,9.4,9.5
ForArea,Vanuatu,440,440,440.7,442.7,446.1,450.4,455.6,461.7,468.6,476.4
ForArea,Albania,768,763.4,757.2,753.3,751.8,752.4,755.1,759.8,766.1,774
ForArea,Austria,3920,3931.8,3950.5,3967.7,3983.4,3996.6,4007.6,4016.6,4023.7,4029.2
ForArea,Belgium,686,690.1,695,697.5,698.7,699.4,699.8,700,700.1,700.2
ForArea,Bosnia and Herzegovina,2185,2185,2192.4,2211.6,2241.1,2274.5,2311.2,2350.5,2391.5,2433.7
ForArea,Bulgaria,4331,4528.8,4868.1,5211.8,5554.9,5906.9,6266.1,6630.5,7000.7,7375
ForArea,Croatia,1944,1955.7,1977,2000.8,2026.4,2052.9,2080,2107.2,2134.3,2161
ForArea,Czech Republic,2672,2680,2693.7,2707.9,2722.7,2739,2756.5,2774.8,2793.6,2812.6
ForArea,Denmark,558,564.7,575.2,584.4,592.5,598.6,603.1,606.4,608.7,610.3
ForArea,Finland,22157,22157,22161.6,22170.3,22180,22189.1,22197,22203.5,22208.8,22213
ForArea,France,16291,16438.1,16629,16746.9,16813.8,16855.7,16880.6,16894.5,16903.7,16909.6
ForArea,Germany,11076,11076,11076.5,11077.9,11080,11084.1,11089.4,11095.2,11100.9,11106.2
ForArea,Greece,4118,4217.6,4373.1,4506.8,4617.1,4707.9,4780,4834.9,4879.8,4915.7
ForArea,Hungary,2095,2126.6,2179.3,2230.8,2279.9,2327.2,2372.2,2414.4,2454.1,2491.1
ForArea,Luxembourg,87,87,87,87,87,87,87,87,87,87
ForArea,Ireland,803,832.3,867.1,885.3,894,898.9,901.5,902.8,903.6,904.1
ForArea,Italy,9715,9979.7,10318.3,10515,10615.7,10677,10711.9,10730.4,10742.7,10750.6
ForArea,"Macedonia,The Fmr Yug Rp",1032,1047.6,1075.7,1106.7,1139.8,1173.8,1208.3,1242.7,1277.1,1311.2
ForArea,Montenegro,543,543,544,546.6,550.6,555.7,561.8,568.8,576.3,584.3
ForArea,Netherlands,365,365,365.1,365.2,365.3,365.4,365.5,365.6,365.6,365.6
ForArea,Norway,10618,10874.9,11170.2,11317.5,11385.2,11423.6,11444.6,11455.6,11462.4,11466.5
ForArea,Poland,9530,9616,9767.5,9925.9,10083.3,10239.7,10393.8,10544.4,10691.3,10833.6
ForArea,Portugal,3483,3493.5,3514.2,3537,3558.2,3575.7,3588.6,3597,3603.2,3607.6
ForArea,Romania,6837,6960.8,7172.1,7389.9,7614.3,7845.5,8083.7,8329.1,8582,8842.6
ForArea,Slovakia,1933,1933,1934,1936.7,1940.8,1946.7,1954.1,1962.8,1972.7,1983.5
ForArea,Slovenia,1268,1275.6,1288.4,1301.3,1314.4,1327.5,1340.5,1353.2,1365.5,1377.2
ForArea,Spain,19442,20031.1,20876.5,21496.3,21922.8,22238.6,22463.6,22617.6,22732.7,22816.8
ForArea,Sweden,28203,28203,28208.1,28214.7,28219.3,28222.6,28224.7,28225.9,28226.8,28227.4
ForArea,Switzerland,1274,1289.3,1310.7,1326.3,1337.4,1344.4,1348.7,1351.3,1352.8,1353.7
ForArea,United Kingdom,2934,2960.5,2993.7,3012.8,3022.8,3028.7,3031.9,3033.6,3034.6,3035.2
ForArea,Serbia,3067,3245.2,3549.8,3849.7,4132.2,4414.4,4692.3,4961.8,5229.7,5493.9
ForArea,Armenia,235,224.6,210.3,200.4,194.5,189.6,185.6,182.4,179.7,177.4
ForArea,"Azerbaijan, Republic of",936,936,938,943.5,952.4,962,972.3,983.3,995.5,1008.9
ForArea,Belarus,8914,9048.4,9284.2,9537.5,9807.7,10088.8,10380.9,10684.1,10998.6,11324.2
ForArea,Estonia,2169,2149.5,2123.2,2105.5,2094.6,2086.7,2081.4,2078.2,2076.5,2076.1
ForArea,Georgia,2723,2714.8,2716.2,2741.9,2785.9,2831.2,2877.8,2925.7,2975.4,3026.8
ForArea,Kazakhstan,3267,3247.4,3225.1,3218.4,3225.1,3234.9,3247.7,3263.3,3282,3303.6
ForArea,Kyrgyzstan,1079,1141.7,1253,1371,1491.2,1617.9,1750.1,1886.5,2030.7,2182.7
ForArea,Latvia,3431,3462,3515.4,3569,3619.7,3669,3716.4,3761.6,3805,3846.3
ForArea,Lithuania,2218,2244.7,2289,2331.5,2370.9,2409.4,2447,2483.5,2518.9,2553.1
ForArea,"Moldova, Republic of",421,436.3,463.1,490.6,516.6,542.3,567.2,590.7,614.1,637.3
ForArea,Russian Federation,809390,809390,810849.7,814534.2,820143.9,826650.5,833964.1,841988.3,850597,859694.9
ForArea,Tajikistan,410,410,410.8,413.6,419.2,425.8,433.4,442.1,451.4,461.2
ForArea,Turkmenistan,4127,4127,4144.2,4186.8,4247.4,4312.2,4380,4449.7,4520.2,4591.1
ForArea,Ukraine,9894,9983.3,10154.3,10365.5,10619.6,10891.9,11182.6,11491.5,11813.8,12149.7
ForArea,Uzbekistan,3249,3239.3,3237.3,3264.1,3321.1,3385.2,3455.5,3530.9,3608.9,3689.3
